"constant","median_log_const","median_log_std","mean_log_const","mean_log_std","n_both","n_const_only","n_std_only","robustness","replicate"
-0.6,0.741407487708195,0.152412941089075,1.26618804496235,0.767882194504087,102,203,54,2.51960784313725,9
-0.5,0.703002146174669,0.163711084740227,1.24519475926001,0.788771689053913,104,188,46,2.25,9
-0.4,0.645998140676264,0.152791780743138,1.16773721542007,0.840840366620781,101,166,67,2.30693069306931,9
-0.3,0.611347594515647,0.159221955595536,1.16157307046529,0.835768018607063,106,166,54,2.07547169811321,9
-0.2,0.38510733522007,0.171622379762457,0.90626401853442,0.741677656231366,115,75,29,0.904347826086957,9
-0.1,0.327741980107009,0.13984984451949,0.877285511080422,0.871336440806957,128,54,39,0.7265625,9
0,0.245970853787892,0.154951884024342,0.859058729779387,0.814374767369014,118,58,28,0.728813559322034,9
0.1,0.170136949584414,0.168092673194766,0.828365395761814,0.714717838362185,137,32,2,0.248175182481752,9
0.2,0.160865501122417,0.178059593658412,0.790521426437113,0.810717619606026,146,12,6,0.123287671232877,9
0.3,0.137446095675001,0.184065951587177,0.90088407341356,0.655890230741745,132,52,0,0.393939393939394,9
0.4,0.171998133942626,0.157136434592656,0.711625216994443,0.829639640218084,126,2,29,0.246031746031746,9
0.5,0.162349169541989,0.15884351261775,0.80709538160577,0.84789106641001,137,11,33,0.321167883211679,9
0.6,0.183337661501465,0.171344653237324,0.803317870890693,0.827313811554398,116,28,47,0.646551724137931,9
0.7,0.218110416656478,0.164480212800916,0.984721493086215,0.772799646925523,109,49,53,0.935779816513762,9
0.8,0.240859634141998,0.17007965267318,1.00243480380818,0.724565738937316,109,58,23,0.743119266055046,9
0.9,0.316800449151901,0.156972124856884,1.15143157845411,0.835396793552254,112,69,56,1.11607142857143,9
1,0.37504341234105,0.163899899696,1.26587582085928,0.743605279252806,99,105,55,1.61616161616162,9
-1,1.21795383536018,0.165063302799648,1.81031294510505,0.830604340331207,80,423,79,6.275,10
-0.9,1.32473303151177,0.161463665459574,1.91739680889054,0.775006139685329,83,484,69,6.66265060240964,10
-0.8,1.14736534959565,0.147591583594025,1.74608881074845,0.732854835243619,87,390,67,5.25287356321839,10
-0.7,0.861248062985642,0.165442951152948,1.41600609494601,0.747814643035784,80,257,64,4.0125,10
-0.6,0.827039725757677,0.153291436526775,1.39363908516004,0.802965364918155,89,242,59,3.38202247191011,10
-0.5,0.62759097523372,0.172323009439495,1.15921625303261,0.752196972347809,104,157,46,1.95192307692308,10
-0.4,0.563516730729539,0.13644272714763,1.1320148645787,0.882234684199122,116,143,62,1.76724137931034,10
-0.3,0.449964736108999,0.153844406328294,0.981741484810995,0.803106370977033,126,91,37,1.01587301587302,10
-0.2,0.405229457671134,0.158463834113984,0.915151624631104,0.832058937006498,111,89,44,1.1981981981982,10
-0.1,0.319621019319031,0.169585238100201,0.774109060316412,0.734498154324612,117,39,24,0.538461538461538,10
0,0.299875162541612,0.155785571417607,0.80415038523579,0.811608153470175,109,63,39,0.935779816513762,10
0.1,0.160108716158097,0.151438244830515,0.709427990852679,0.754656034029568,138,13,13,0.188405797101449,10
0.2,0.190468256906602,0.153567225069282,0.78939424600617,0.790956381240077,147,17,7,0.163265306122449,10
0.3,0.147387147143281,0.154467208424174,0.711246604378733,0.829091787994619,142,8,17,0.176056338028169,10
0.4,0.134247100111115,0.15564677689759,0.87359074823745,0.840705202519376,153,15,9,0.156862745098039,10
0.5,0.161638759262279,0.157445630136917,0.900128072885335,0.852356231452469,141,28,30,0.411347517730496,10
0.6,0.173341109530139,0.168886253492934,0.851448609941735,0.819531700226121,124,28,32,0.483870967741935,10
0.7,0.187524534596779,0.159945713502176,0.742623148017255,0.785312459828977,115,12,21,0.28695652173913,10
0.8,0.257135243742621,0.150005896002726,0.935650814106727,0.704668669593051,99,52,56,1.09090909090909,10
0.9,0.30308228246222,0.156769038964264,1.17004946173149,0.771219380087182,108,71,41,1.03703703703704,10
1,0.442864852954595,0.151651334884906,1.38172402035271,0.80089768245132,114,106,42,1.29824561403509,10
-1,1.2611925421823,0.178668904408751,1.80972344747842,0.796445274429523,80,450,74,6.55,11
-0.9,1.1866241823448,0.156151395340174,1.7987052388068,0.801030546273689,80,430,77,6.3375,11
-0.8,1.03374965138864,0.150553867105865,1.62709976182254,0.816434489890952,81,325,80,5,11
-0.7,0.90885425982881,0.160906272751236,1.40944697004924,0.700851091079222,67,284,71,5.29850746268657,11
-0.6,0.842566570356099,0.158052764026883,1.38567518039156,0.817387606363462,85,237,74,3.65882352941176,11
-0.5,0.681276680801075,0.15526115605391,1.28174907016897,0.863331289495068,112,192,54,2.19642857142857,11
-0.4,0.5692546719116,0.169677888709779,1.09700741124087,0.803222673824996,114,132,39,1.5,11
-0.3,0.48134098938757,0.140308547372399,1.07256610579872,0.835847283434819,120,125,47,1.43333333333333,11
-0.2,0.482932715960179,0.158059237371603,0.988096011563409,0.793534746580116,113,108,46,1.36283185840708,11
-0.1,0.269229822938422,0.162564452912025,0.82158980718185,0.760345734235898,133,33,17,0.37593984962406,11
0,0.284410280571795,0.163340457326722,0.886096365919892,0.800539306995817,120,72,32,0.866666666666667,11
0.1,0.208001256438697,0.145827583157954,0.848281249343392,0.878742319475912,148,23,19,0.283783783783784,11
0.2,0.192637239689335,0.15336884607111,0.74737778109708,0.753631106361682,130,14,16,0.230769230769231,11
0.3,0.150581558397852,0.155658719894227,0.740586106822755,0.802234853664664,135,25,13,0.281481481481481,11
0.4,0.159350719436773,0.154475059447274,0.802784983632878,0.797548409749989,145,3,9,0.0827586206896552,11
0.5,0.157510483529422,0.150410542973411,0.829648917359668,0.759058349076458,129,21,36,0.441860465116279,11
0.6,0.17779912174016,0.161252238868855,0.854176778684127,0.674788743563979,108,34,43,0.712962962962963,11
0.7,0.217980030349479,0.151226406500605,0.953700743086225,0.759325090593691,117,33,28,0.521367521367521,11
0.8,0.23776371771882,0.150002204393871,0.965308092303745,0.759472643785266,113,38,42,0.707964601769911,11
0.9,0.356442544697216,0.168710366570595,1.24507671699082,0.790114609816486,103,93,48,1.36893203883495,11
1,0.378607768990305,0.147196967557598,1.19783670004718,0.795313830486821,103,82,59,1.36893203883495,11
-1,1.27306055102051,0.161481084443537,1.8344763462549,0.729545352512854,94,448,64,5.4468085106383,12
-0.9,1.04060337084957,0.162456180050305,1.56730643221595,0.65657863339927,78,331,71,5.15384615384615,12
-0.8,1.17827146865848,0.157478350126644,1.7636664046964,0.821289347700482,86,401,72,5.5,12
-0.7,1.01811762225655,0.157341533077238,1.52858082874984,0.857795621337073,107,286,67,3.29906542056075,12
-0.6,0.79056354591872,0.144958505924875,1.2904242810475,0.817823666666081,97,219,65,2.92783505154639,12
-0.5,0.71506595713025,0.144326255341827,1.25523729371058,0.801409557536538,92,201,69,2.93478260869565,12
-0.4,0.475893563712035,0.169685711071381,1.00610053782932,0.820961334332997,133,92,34,0.947368421052632,12
-0.3,0.462906442904803,0.159989487351714,1.02307096954945,0.700720161061279,100,128,31,1.59,12
-0.2,0.363228179452466,0.154225416228215,0.859520859176538,0.797958196191238,123,59,38,0.788617886178862,12
-0.1,0.28102944515459,0.162317159762991,0.780358807279649,0.77578391362135,132,25,23,0.363636363636364,12
0,0.234202298044571,0.144561954309117,0.824325309982475,0.855562329334967,142,27,25,0.366197183098592,12
