"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
-1,"cent vs mage","103",2.63672858840058e-08,0.000835064097779514,7.57893457199889,3.07828018769777,-2.83851573900659,-1.86217413535997,0.436636667900274,0.44140642817374,"CLR_more_sig"
-1,"cent vs mage","106",0.013783901815676,3.75875245849692e-09,1.86062782907875,8.42495627483122,1.37903685583033,2.4212018447981,0.333983365725328,0.335672254725757,"TSS_more_sig"
-1,"cent vs mage","110",6.4451899828297e-06,0.0233798199696125,5.19076427656061,1.63115883733606,-2.49760016689011,-1.4734603951643,0.476536248812645,0.470940787704753,"CLR_more_sig"
-1,"cent vs mage","111",7.33246403480012e-07,0.00655451481496868,6.13475005852486,2.18345945057656,-2.30166599248606,-1.29313386611266,0.370968803269972,0.362775660095718,"CLR_more_sig"
-1,"cent vs mage","114",0,1.91653120374497e-11,16.1376420230008,10.7174841054449,-4.96698335753701,-3.9601554402957,0.485314886085528,0.476723897253537,"CLR_more_sig"
-1,"cent vs mage","115",3.78935393696109e-05,0.0478883307248324,4.42143482843039,1.3197703011831,-2.28547054686735,-1.36865232062901,0.481920698923304,0.494302657292511,"CLR_more_sig"
-1,"cent vs mage","124",4.59205302210167e-08,0.000333287232669342,7.33799310600354,3.47718132266547,-2.93894332859339,-1.97738563247225,0.424497885657246,0.427973115600729,"CLR_more_sig"
-1,"cent vs mage","132",0,2.88180061824321e-13,16.1376420230008,12.5403360698066,-5.62909832661041,-4.57113599493908,0.483122549256644,0.483803941426589,"CLR_more_sig"
-1,"cent vs mage","133",1.21634013378295e-05,0.0380192957536949,4.91494496324637,1.41999593200285,-2.29176608169533,-1.36996125618471,0.459466464602802,0.456733448580673,"CLR_more_sig"
-1,"cent vs mage","142",0.00367069613309846,3.31875289103825e-06,2.43525156569506,5.47902508325087,2.43996094157161,3.27304680234072,0.527438525989021,0.526374709432388,"TSS_more_sig"
